News title :News24.com | LIVE: Defence argues judge treated Omotoso witness 'very cosily' during cross examination
Description :The  rape trial of Nigerian pastor Timothy Omotoso is set to continue in the Port Elizabeth High Court.
Publish date :Thu, 25 Oct 2018 14:55:59 +0200Image link :
https://scripts.24.co.za/img/sites/news24.png

News title :News24.com | OVERVIEW: Mosola's interdict against the #GladAfrica has been granted
Description :Senior DA politicians in Cape Town have resigned in solidarity with outgoing mayor Patricia de Lille. Meanwhile, Ekurhuleni Mayor Mzwandile Masina earlier survived another no confidence vote.
Publish date :Thu, 25 Oct 2018 15:06:53 +0200Image link :
https://scripts.24.co.za/img/sites/news24.png

News title :News24.com | Lenasia taxi boss dies in rain of high-calibre bullets
Description :The chairperson of the Lawley Taxi Association has been shot dead at Sheffield Plaza in Lenasia South.
Publish date :Thu, 25 Oct 2018 14:31:58 +0200Image link :
https://scripts.24.co.za/img/sites/news24.png

News title :Sport24.co.za | WP move Willemse to centre for Currie Cup final
Description :Western Province coach John Dobson has named his team for the Currie Cup final against the Sharks at Newlands.
Publish date :Thu, 25 Oct 2018 14:07:48 +0200Image link :
https://scripts.24.co.za/img/sites/sport24.png

News title :News24.com | Aggrieved matric pupils who allegedly set school alight meet with officials
Description :Aggrieved matric pupils from Ndaliso Secondary School in the Eastern Cape who allegedly went on a rampage and burnt down the school's administration block are meeting with officials to figure out a way forward.
Publish date :Thu, 25 Oct 2018 14:27:46 +0200Image link :
https://scripts.24.co.za/img/sites/news24.png

News title :News24.com | Trump accused of inciting violence after pipe bomb alerts
Description :Critics of Donald Trump accused him of inciting violence after pipe bombs were sent to Barack Obama, Hillary Clinton, CNN and other figures that are loathed by the president's supporters.
Publish date :Thu, 25 Oct 2018 14:56:16 +0200Image link :
https://scripts.24.co.za/img/sites/news24.png

News title :Channel24.co.za | New York police investigating suspicious package addressed to Robert De Niro
Description :The package was addressed to the Manhattan building where the actor and director’s company is situated.
Publish date :Thu, 25 Oct 2018 13:28:40 +0200Image link :
https://scripts.24.co.za/img/sites/channel24.png

News title :Sport24.co.za | Final: Sign of SA rugby power-shift to coast?
Description :Though stung badly for this theory before, <strong>Rob Houwing</strong> takes the risk - again - of suggesting SA rugby supremacy will NOT rest in Jo’burg for Super Rugby 2019.
Publish date :Thu, 25 Oct 2018 12:30:02 +0200Image link :
https://scripts.24.co.za/img/sites/sport24.png

News title :News24.com | UK officials supporting family of man murdered in Green Point
Description :British authorities have stepped in to assist the family of a man who was recently murdered in Green Point, Cape Town.
Publish date :Thu, 25 Oct 2018 12:14:42 +0200Image link :
https://scripts.24.co.za/img/sites/news24.png

News title :News24.com | Religious leaders 'deeply disturbed' by corruption, service delivery failures
Description :Religious leaders have expressed concern about the high levels of corruption, service delivery failures and land issues that plague the country.
Publish date :Thu, 25 Oct 2018 11:32:42 +0200Image link :
https://scripts.24.co.za/img/sites/news24.png

News title :Sport24.co.za | Sharks turn to Jean-Luc du Preez, Fassi for Currie Cup final
Description :The Sharks have named their team for Saturday's Currie Cup final against Western Province at Newlands.
Publish date :Thu, 25 Oct 2018 14:08:04 +0200Image link :
https://scripts.24.co.za/img/sites/sport24.png

News title :Channel24.co.za | HHP will be laid to rest in his hometown of Mahikeng
Description :Speaking to The Juice family spokesperson Edgar Makgeledise confirmed that HHP will be buried in his hometown of Mahikeng.
Publish date :Thu, 25 Oct 2018 10:52:05 +0200Image link :
https://scripts.24.co.za/img/sites/channel24.png

News title :News24.com | Forget immigration laws, we will sink or swim together
Description :The solution to South Africa's economic woes is not a South Africa-centric approach. We need a coordinated regional economic stimulus, writes <strong>Mpumelelo Mkhabela</strong>.
Publish date :Thu, 25 Oct 2018 10:31:14 +0200Image link :
https://scripts.24.co.za/img/sites/news24.png

News title :News24.com | WATCH: Dog waits patiently while friend rescued from 9-metre deep sewage pipe
Description :The SPCA says an anxious black dog never left his friend's side, after the brown dog fell into a sewage pipe in Pietermaritzburg.
Publish date :Thu, 25 Oct 2018 14:07:48 +0200Image link :
https://scripts.24.co.za/img/sites/news24.png

News title :Sport24.co.za | Springboks get 5-year sponsorship boost
Description :SA Rugby has announced that it is renewing its partnership with top sports performance brand, ASICS, for a further five years.
Publish date :Thu, 25 Oct 2018 10:16:17 +0200Image link :
https://scripts.24.co.za/img/sites/sport24.png

News title :News24.com | Urgent motion to suspend Tshwane city manager who seeks to block report into tender irregularities
Description :An urgent motion to suspend Tshwane city manager Moeketsi Mosola has been brought for consideration by the City council.
Publish date :Thu, 25 Oct 2018 10:58:30 +0200Image link :
https://scripts.24.co.za/img/sites/news24.png

News title :Channel24.co.za | WATCH: This singing donkey has the voice of an angel
Description :Harriet hits all the right notes for a tasty carrot.
Publish date :Thu, 25 Oct 2018 10:09:38 +0200Image link :
https://scripts.24.co.za/img/sites/channel24.png

News title :News24.com | Zim soldiers 'run amok, fire gunshots, teargas at farmers' - reports
Description :A Zimbabwean court is reportedly set to hear how soldiers recently fired gunshots and teargas at farmers who resisted eviction to make way for the establishment of an army base near Domboshawa, one of the country's prime farming areas.
Publish date :Thu, 25 Oct 2018 10:05:17 +0200Image link :
https://scripts.24.co.za/img/sites/news24.png

News title :News24.com | WATCH: Dramatic car crash involving 19 vehicles takes place in Kiev
Description :Nineteen vehicles have been damaged in a huge car accident in Kiev's Pechersk neighbourhood.
Publish date :Thu, 25 Oct 2018 09:52:01 +0200Image link :
https://scripts.24.co.za/img/sites/news24.png

News title :Sport24.co.za | Gloucester to Bulls: Hands off Ackermann!
Description :Johan Ackermann looks likely to stay at English club Gloucester despite reports indicating that he was on the Bulls' radar.
Publish date :Thu, 25 Oct 2018 09:49:54 +0200Image link :
https://scripts.24.co.za/img/sites/sport24.png

